"행정구역","2020년12월_총인구수","2020년12월_세대수","2020년12월_세대당 인구","2020년12월_남자 인구수","2020년12월_여자 인구수","2020년12월_남여 비율"
"강원도 정선군 신동읍(4277025900)","1,859","1,029","          1.81","962","897","          1.07"
"강원도 정선군 신동읍함백출장소(4277026000)","1,673","1,009","          1.66","835","838","          1.00"
"강원도 정선군 남면(4277032000)","3,282","1,860","          1.76","1,756","1,526","          1.15"
"강원도 정선군 북평면(4277034000)","2,540","1,344","          1.89","1,276","1,264","          1.01"
"강원도 정선군 임계면(4277035000)","3,530","2,030","          1.74","1,877","1,653","          1.14"
"강원도 정선군 화암면(4277036000)","1,676","939","          1.78","905","771","          1.17"
"강원도 정선군 여량면(4277037000)","2,029","1,160","          1.75","1,064","965","          1.10"
"강원도 철원군 (4278000000)","44,699","21,182","          2.11","23,216","21,483","          1.08"
"강원도 철원군 철원읍(4278025000)","5,414","2,465","          2.20","2,757","2,657","          1.04"
"강원도 철원군 김화읍(4278025300)","3,571","1,690","          2.11","1,915","1,656","          1.16"
"강원도 철원군 갈말읍(4278025600)","12,054","5,715","          2.11","6,462","5,592","          1.16"
"강원도 철원군 동송읍(4278025900)","15,483","7,221","          2.14","7,794","7,689","          1.01"
"강원도 철원군 서면(4278031000)","2,001","1,136","          1.76","1,111","890","          1.25"
"강원도 철원군 서면와수출장소(4278031500)","3,796","1,743","          2.18","1,905","1,891","          1.01"
"강원도 철원군 근남면(4278032000)","2,271","1,154","          1.97","1,220","1,051","          1.16"
"강원도 철원군 근북면(4278033000)","109","58","          1.88","52","57","          0.91"
"강원도 화천군 (4279000000)","24,857","12,862","          1.93","13,472","11,385","          1.18"
"강원도 화천군 화천읍(4279025000)","8,427","3,954","          2.13","4,397","4,030","          1.09"
"강원도 화천군 간동면(4279031000)","2,712","1,558","          1.74","1,442","1,270","          1.14"
"강원도 화천군 하남면(4279032000)","2,901","1,417","          2.05","1,514","1,387","          1.09"
"강원도 화천군 상서면(4279033000)","4,314","2,608","          1.65","2,620","1,694","          1.55"
"강원도 화천군 사내면(4279034000)","6,503","3,325","          1.96","3,499","3,004","          1.16"
"강원도 양구군 (4280000000)","22,278","10,828","          2.06","11,829","10,449","          1.13"
"강원도 양구군 양구읍(4280025000)","14,214","6,309","          2.25","7,295","6,919","          1.05"
"강원도 양구군 남면(4280031000)","3,381","1,817","          1.86","1,858","1,523","          1.22"
"강원도 양구군 동면(4280032000)","2,024","1,197","          1.69","1,164","860","          1.35"
"강원도 양구군 방산면(4280033000)","1,346","830","          1.62","803","543","          1.48"
"강원도 양구군 해안면(4280034000)","1,313","675","          1.95","709","604","          1.17"
"강원도 인제군 (4281000000)","31,694","15,900","          1.99","17,084","14,610","          1.17"
"강원도 인제군 인제읍(4281025000)","9,840","4,540","          2.17","5,155","4,685","          1.10"
"강원도 인제군 인제읍귀둔출장소(4281025100)","515","265","          1.94","273","242","          1.13"
"강원도 인제군 남면(4281031000)","3,956","2,038","          1.94","2,134","1,822","          1.17"
"강원도 인제군 북면(4281032000)","8,223","4,153","          1.98","4,422","3,801","          1.16"
"강원도 인제군 기린면(4281033000)","5,051","2,622","          1.93","2,740","2,311","          1.19"
"강원도 인제군 서화면(4281034000)","2,576","1,417","          1.82","1,515","1,061","          1.43"
"강원도 인제군 상남면(4281035000)","1,533","865","          1.77","845","688","          1.23"
"강원도 고성군 (4282000000)","26,757","14,546","          1.84","13,802","12,955","          1.07"
"강원도 고성군 간성읍(4282025000)","6,981","3,390","          2.06","3,654","3,327","          1.10"
"강원도 고성군 거진읍(4282025300)","6,251","3,557","          1.76","3,110","3,141","          0.99"
"강원도 고성군 현내면(4282031000)","2,407","1,381","          1.74","1,185","1,222","          0.97"
"강원도 고성군 죽왕면(4282032000)","3,777","2,094","          1.80","1,967","1,810","          1.09"
"강원도 고성군 토성면(4282033000)","7,341","4,124","          1.78","3,886","3,455","          1.12"
"강원도 양양군 (4283000000)","27,946","14,549","          1.92","14,220","13,726","          1.04"
"강원도 양양군 양양읍(4283025000)","12,549","6,045","          2.08","6,333","6,216","          1.02"
"강원도 양양군 서면(4283031000)","2,877","1,528","          1.88","1,481","1,396","          1.06"
"강원도 양양군 손양면(4283032000)","2,336","1,242","          1.88","1,184","1,152","          1.03"
"강원도 양양군 현북면(4283033000)","2,561","1,496","          1.71","1,320","1,241","          1.06"
"강원도 양양군 현남면(4283034000)","3,054","1,753","          1.74","1,583","1,471","          1.08"
"강원도 양양군 강현면(4283035000)","4,569","2,485","          1.84","2,319","2,250","          1.03"
"충청북도  (4300000000)","1,600,837","745,644","          2.15","811,591","789,246","          1.03"
"충청북도 청주시 (4311000000)","844,993","376,252","          2.25","425,848","419,145","          1.02"
"충청북도 청주시 상당구 (4311100000)","190,034","81,185","          2.34","94,480","95,554","          0.99"
"충청북도 청주시 상당구 낭성면(4311131000)","2,260","1,244","          1.82","1,173","1,087","          1.08"
"충청북도 청주시 상당구 미원면(4311132000)","5,030","2,856","          1.76","2,568","2,462","          1.04"
"충청북도 청주시 상당구 가덕면(4311133000)","3,951","2,085","          1.89","2,019","1,932","          1.05"
"충청북도 청주시 상당구 남일면(4311134000)","6,870","3,156","          2.18","3,467","3,403","          1.02"
"충청북도 청주시 상당구 문의면(4311135000)","4,020","2,062","          1.95","2,077","1,943","          1.07"
"충청북도 청주시 상당구 중앙동(4311152500)","6,029","3,080","          1.96","2,987","3,042","          0.98"
"충청북도 청주시 상당구 성안동(4311154500)","6,911","3,914","          1.77","3,524","3,387","          1.04"
"충청북도 청주시 상당구 탑대성동(4311162000)","8,866","4,193","          2.11","4,357","4,509","          0.97"
"충청북도 청주시 상당구 영운동(4311167000)","10,761","5,150","          2.09","5,320","5,441","          0.98"
"충청북도 청주시 상당구 금천동(4311168000)","30,156","12,099","          2.49","14,658","15,498","          0.95"
"충청북도 청주시 상당구 용담.명암.산성동(4311169000)","13,550","4,885","          2.77","6,676","6,874","          0.97"
"충청북도 청주시 상당구 용암1동(4311172000)","54,190","21,951","          2.47","27,193","26,997","          1.01"
"충청북도 청주시 상당구 용암2동(4311173000)","37,440","14,510","          2.58","18,461","18,979","          0.97"
"충청북도 청주시 서원구 (4311200000)","194,720","87,404","          2.23","96,695","98,025","          0.99"
"충청북도 청주시 서원구 남이면(4311231000)","10,118","4,668","          2.17","5,283","4,835","          1.09"
"충청북도 청주시 서원구 현도면(4311232000)","3,350","1,841","          1.82","1,731","1,619","          1.07"
"충청북도 청주시 서원구 사직1동(4311251000)","7,735","3,840","          2.01","3,943","3,792","          1.04"
"충청북도 청주시 서원구 사직2동(4311252000)","14,367","5,723","          2.51","7,010","7,357","          0.95"
"충청북도 청주시 서원구 사창동(4311253000)","14,863","8,295","          1.79","7,342","7,521","          0.98"
"충청북도 청주시 서원구 모충동(4311254000)","14,698","7,444","          1.97","7,373","7,325","          1.01"
"충청북도 청주시 서원구 산남동(4311255000)","26,782","10,459","          2.56","13,339","13,443","          0.99"
"충청북도 청주시 서원구 분평동(4311256000)","30,829","11,906","          2.59","15,065","15,764","          0.96"
"충청북도 청주시 서원구 수곡1동(4311257000)","13,639","6,964","          1.96","6,879","6,760","          1.02"
"충청북도 청주시 서원구 수곡2동(4311258000)","13,551","6,690","          2.03","6,707","6,844","          0.98"
"충청북도 청주시 서원구 성화.개신.죽림동(4311259000)","44,788","19,574","          2.29","22,023","22,765","          0.97"
"충청북도 청주시 흥덕구 (4311300000)","265,866","120,261","          2.21","134,958","130,908","          1.03"
"충청북도 청주시 흥덕구 오송읍(4311325000)","23,602","11,487","          2.05","11,736","11,866","          0.99"
"충청북도 청주시 흥덕구 강내면(4311331000)","10,859","5,025","          2.16","5,551","5,308","          1.05"
"충청북도 청주시 흥덕구 옥산면(4311332000)","18,018","7,815","          2.31","9,238","8,780","          1.05"
"충청북도 청주시 흥덕구 운천.신봉동(4311370000)","17,187","7,662","          2.24","8,609","8,578","          1.00"
"충청북도 청주시 흥덕구 복대1동(4311374100)","51,429","20,969","          2.45","26,131","25,298","          1.03"
"충청북도 청주시 흥덕구 복대2동(4311374200)","16,183","8,852","          1.83","8,261","7,922","          1.04"
"충청북도 청주시 흥덕구 가경동(4311374700)","52,634","20,674","          2.55","25,789","26,845","          0.96"
"충청북도 청주시 흥덕구 봉명1동(4311375100)","9,828","5,774","          1.70","5,187","4,641","          1.12"
"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)","24,344","11,995","          2.03","12,978","11,366","          1.14"
"충청북도 청주시 흥덕구 강서제1동(4311376000)","28,414","14,334","          1.98","14,402","14,012","          1.03"
"충청북도 청주시 흥덕구 강서제2동(4311377000)","13,368","5,674","          2.36","7,076","6,292","          1.12"
"충청북도 청주시 청원구 (4311400000)","194,373","87,402","          2.22","99,715","94,658","          1.05"
"충청북도 청주시 청원구 내수읍(4311425000)","19,527","8,915","          2.19","10,054","9,473","          1.06"
"충청북도 청주시 청원구 오창읍(4311425300)","70,066","30,601","          2.29","37,223","32,843","          1.13"
"충청북도 청주시 청원구 북이면(4311431000)","4,644","2,607","          1.78","2,480","2,164","          1.15"
"충청북도 청주시 청원구 우암동(4311451000)","12,345","7,075","          1.74","6,234","6,111","          1.02"
"충청북도 청주시 청원구 내덕1동(4311452000)","8,604","4,320","          1.99","4,376","4,228","          1.04"
"충청북도 청주시 청원구 내덕2동(4311453000)","13,035","6,188","          2.11","6,710","6,325","          1.06"
"충청북도 청주시 청원구 율량.사천동(4311454000)","47,747","20,384","          2.34","23,592","24,155","          0.98"
"충청북도 청주시 청원구 오근장동(4311455000)","18,405","7,312","          2.52","9,046","9,359","          0.97"
"충청북도 충주시 (4313000000)","210,186","98,020","          2.14","106,273","103,913","          1.02"
"충청북도 충주시 주덕읍(4313025000)","4,864","2,624","          1.85","2,489","2,375","          1.05"
